CT #,GRP #,M #,Client Company,Shipping Term,Transport Mode,Shipper,Consignee,Origin Country,Destination Country,Origin,Destination,Delivery,Port of Loading,Transshipment Port,Port of Discharge,Act Port Load,Act Port Disch,Cargo Ready,Act Depart,Act Arriv,Act Deliv,CT Conts ST,20,40,40HQ,45,CT CBM,CT CWT,CT GWT kg,CT Plts,Sales Invoice #,Date Issued,Issued by,Bill To Party Company,Status,Currency,Billed Sales Amount,USD Sales Amount,Sales Invoice #,SI CC,SI CC Description,USD SI CC
720946,CT720946,41735,Northgate Supply Co. (UK),FOB,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",05-Jun-2026,05-Jul-2026,02-Jun-2026,05-Jun-2026,05-Jul-2026,13-Jul-2026,,,,,,,,,,NG100924,28-Jul-2026,Priya Raghunathan,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,9452.02,-related-,NG100924,1638,DAP Delivery Charges,2996.12
720946,CT720946,41735,Northgate Supply Co. (UK),FOB,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",05-Jun-2026,05-Jul-2026,02-Jun-2026,05-Jun-2026,05-Jul-2026,13-Jul-2026,,,,,,,,,,NG100924,03-Aug-2026,Priya Raghunathan,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,9452.02,-related-,NG100924,1511,Destination Port Charges,321.02
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,0,0,2,0,50.147,9885.64,9885.64,38,NG100925,07-May-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,15778.60,NG100925,1301,Oceanfreight - FCL,8544.49
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,0,0,2,0,,,,,NG100925,23-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1631,EXW Collection,1519.73
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,24-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1632,EXW Terminal Handling (THC),591.48
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,23-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1633,EXW VGM Filing,88.71
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,19-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1634,EXW Seal Fee,78.06
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,21-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1635,EXW Export Documentation,144.92
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,30-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1636,EXW Customs Export Declaration,209.95
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,29-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1637,EXW Origin Service Fee,260.79
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,06-May-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1601,Origin Handling,289.82
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,24-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1602,Origin Drayage to Port,578.21
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,05-May-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1638,DAP Charges - 40' HC,2641.88
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,18-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1505,Destination Terminal Handling,493.18
720947,CT720947,41736,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",02-Mar-2026,07-Apr-2026,23-Feb-2026,02-Mar-2026,07-Apr-2026,16-Apr-2026,,,,,,,,,,NG100925,19-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,14475.78,-related-,NG100925,1511,Destination Port Charges,337.38
720948,CT720948,41737,Northgate Supply Co. (UK),DDP,AIR,"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",2026-01-30,2026-02-01,2026-01-24,2026-01-30,2026-02-01,2026-02-09,,,,,,16.273,4464.80,4464.80,14,NG100926,2026-02-23,Dilan Kaya,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,15421.31,15421.31,NG100926,1101,Airfreight,14218.63
720948,CT720948,41737,Northgate Supply Co. (UK),DDP,AIR,"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",2026-01-30,2026-02-01,2026-01-24,2026-01-30,2026-02-01,2026-02-09,,,,,,,,,,NG100926,2026-02-22,Dilan Kaya,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,15421.31,-related-,NG100926,1601,Origin Handling,136.90
720948,CT720948,41737,Northgate Supply Co. (UK),DDP,AIR,"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",2026-01-30,2026-02-01,2026-01-24,2026-01-30,2026-02-01,2026-02-09,,,,,,,,,,NG100926,2026-02-16,Dilan Kaya,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,15421.31,-related-,NG100926,1503,Import Trucking,973.03
720948,CT720948,41737,Northgate Supply Co. (UK),DDP,AIR,"Tay Ninh Duc Thanh Castings Co., Ltd. - Tay Ninh",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",2026-01-30,2026-02-01,2026-01-24,2026-01-30,2026-02-01,2026-02-09,,,,,,,,,,NG100926,2026-02-25,Dilan Kaya,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,15421.31,-related-,NG100926,1600,Outlay Fee 2.5 %,92.75
720949,CT720949,41738,Northgate Supply Co. (UK),DAP,Trucking-Domestic,Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",BLG Logistics G.m.b.H. - Bremen ,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",31-Jan-2025,02-Feb-2025,25-Jan-2025,31-Jan-2025,02-Feb-2025,09-Feb-2025,,,,,,5.250,1892.19,1892.19,4,NG100927,11-Feb-2025,Priya Raghunathan,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,1790.37,1790.37,NG100927,1401,Road Freight - Domestic,992.62
720949,CT720949,41738,Northgate Supply Co. (UK),DAP,Trucking-Domestic,Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",BLG Logistics G.m.b.H. - Bremen ,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",31-Jan-2025,02-Feb-2025,25-Jan-2025,31-Jan-2025,02-Feb-2025,09-Feb-2025,,,,,,,,,,NG100927,23-Feb-2025,Priya Raghunathan,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,1790.37,-related-,NG100927,1601,Origin Handling,137.55
720949,CT720949,41738,Northgate Supply Co. (UK),DAP,Trucking-Domestic,Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",BLG Logistics G.m.b.H. - Bremen ,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",31-Jan-2025,02-Feb-2025,25-Jan-2025,31-Jan-2025,02-Feb-2025,09-Feb-2025,,,,,,,,,,NG100927,16-Feb-2025,Priya Raghunathan,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,1790.37,-related-,NG100927,1503,Import Trucking - 40'hc,597.28
720949,CT720949,41738,Northgate Supply Co. (UK),DAP,Trucking-Domestic,Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",BLG Logistics G.m.b.H. - Bremen ,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",31-Jan-2025,02-Feb-2025,25-Jan-2025,31-Jan-2025,02-Feb-2025,09-Feb-2025,,,,,,,,,,NG100927,28-Feb-2025,Priya Raghunathan,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,1790.37,-related-,NG100927,1620,Bill of Lading Fee,62.92
720950,CT720950,41739,Northgate Supply Co. (UK),DAP,Trucking-Cross Border,Northgate Sourcing Partners Ltd. - Manchester,Northgate Supply Co. Ltd. (UK) - Manchester,China,United Kingdom,"Ningbo, China","Felixstowe, United Kingdom",Bleckmann UK Ltd - Corby,"Ningbo, China",,"Felixstowe, United Kingdom",19-Feb-2026,23-Feb-2026,11-Feb-2026,19-Feb-2026,23-Feb-2026,02-Mar-2026,,,,,,22.385,4624.96,4624.96,17,NG100928,18-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,2285.34,2491.02,NG100928,1401,Road Freight - Domestic,1427.81
720950,CT720950,41739,Northgate Supply Co. (UK),DAP,Trucking-Cross Border,Northgate Sourcing Partners Ltd. - Manchester,Northgate Supply Co. Ltd. (UK) - Manchester,China,United Kingdom,"Ningbo, China","Felixstowe, United Kingdom",Bleckmann UK Ltd - Corby,"Ningbo, China",,"Felixstowe, United Kingdom",19-Feb-2026,23-Feb-2026,11-Feb-2026,19-Feb-2026,23-Feb-2026,02-Mar-2026,,,,,,,,,,NG100928,09-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,2285.34,-related-,NG100928,1503,Import Trucking,999.75
720950,CT720950,41739,Northgate Supply Co. (UK),DAP,Trucking-Cross Border,Northgate Sourcing Partners Ltd. - Manchester,Northgate Supply Co. Ltd. (UK) - Manchester,China,United Kingdom,"Ningbo, China","Felixstowe, United Kingdom",Bleckmann UK Ltd - Corby,"Ningbo, China",,"Felixstowe, United Kingdom",19-Feb-2026,23-Feb-2026,11-Feb-2026,19-Feb-2026,23-Feb-2026,02-Mar-2026,,,,,,,,,,NG100928,07-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,2285.34,-related-,NG100928,1620,Bill of Lading Fee,63.46
720951,CT720951,41740,Northgate Supply Co. (UK),DAP,OCEAN - FCL (AW),"Can Tho Mekong Fabrication Co., Ltd. - Can Tho",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",14-Jan-2025,23-Feb-2025,07-Jan-2025,14-Jan-2025,23-Feb-2025,27-Feb-2025,,0,0,1,0,6.610,1162.46,1162.46,5,NG100929,20-Mar-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,6384.47,6384.47,NG100929,1301,Ocean Freight FCL,4037.10
720951,CT720951,41740,Northgate Supply Co. (UK),DAP,OCEAN - FCL (AW),"Can Tho Mekong Fabrication Co., Ltd. - Can Tho",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",14-Jan-2025,23-Feb-2025,07-Jan-2025,14-Jan-2025,23-Feb-2025,27-Feb-2025,,0,0,1,0,,,,,NG100929,03-Mar-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,6384.47,-related-,NG100929,1601,Origin Handling,155.41
720951,CT720951,41740,Northgate Supply Co. (UK),DAP,OCEAN - FCL (AW),"Can Tho Mekong Fabrication Co., Ltd. - Can Tho",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",14-Jan-2025,23-Feb-2025,07-Jan-2025,14-Jan-2025,23-Feb-2025,27-Feb-2025,,,,,,,,,,NG100929,05-Mar-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,6384.47,-related-,NG100929,1638,DAP Charges - 40' HC,1770.17
720951,CT720951,41740,Northgate Supply Co. (UK),DAP,OCEAN - FCL (AW),"Can Tho Mekong Fabrication Co., Ltd. - Can Tho",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",14-Jan-2025,23-Feb-2025,07-Jan-2025,14-Jan-2025,23-Feb-2025,27-Feb-2025,,,,,,,,,,NG100929,01-Mar-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,6384.47,-related-,NG100929,1505,Destination Terminal Handling,230.47
720951,CT720951,41740,Northgate Supply Co. (UK),DAP,OCEAN - FCL (AW),"Can Tho Mekong Fabrication Co., Ltd. - Can Tho",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",14-Jan-2025,23-Feb-2025,07-Jan-2025,14-Jan-2025,23-Feb-2025,27-Feb-2025,,,,,,,,,,NG100929,01-Mar-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,6384.47,-related-,NG100929,1511,Destination Port Charges,191.32
720952,10729,41741,Northgate Supply Co. (UK),FOB,OCEAN - LCL,"Shaoxing Fenghua Textile Hardware Co., Ltd. - Shaoxing",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ningbo, China",,"Rotterdam, Netherlands",09-May-2025,12-Jun-2025,30-Apr-2025,09-May-2025,12-Jun-2025,16-Jun-2025,,0,0,0,0,28.244,6176.76,6176.76,26,NG100930,01-Jul-2025,Dilan Kaya,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4336.62,5811.07,NG100930,1302,Oceanfreight - LCL,3732.02
720952,10729,41741,Northgate Supply Co. (UK),FOB,OCEAN - LCL,"Shaoxing Fenghua Textile Hardware Co., Ltd. - Shaoxing",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ningbo, China",,"Rotterdam, Netherlands",09-May-2025,12-Jun-2025,30-Apr-2025,09-May-2025,12-Jun-2025,16-Jun-2025,,0,0,0,0,,,,,NG100930,28-Jun-2025,Dilan Kaya,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4336.62,-related-,NG100930,1503,Import Trucking,2079.05
720953,10729,41741,Northgate Supply Co. (UK),FOB,OCEAN - LCL,"Shaoxing Fenghua Textile Hardware Co., Ltd. - Shaoxing",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ningbo, China",,"Rotterdam, Netherlands",09-May-2025,12-Jun-2025,30-Apr-2025,09-May-2025,12-Jun-2025,16-Jun-2025,,0,0,0,0,27.157,5939.19,5939.19,25,NG100930,29-Jun-2025,Dilan Kaya,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,116.22,155.74,NG100930,1601,Origin Handling,155.74
720954,CT720954,41742,Northgate Supply Co. (UK),FOB,OCEAN - FCL (AW),"Dong Nai Tan Loi Rubber Products Co., Ltd. - Bien Hoa",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Marchfield Cold Storage - Telford,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",30-May-2026,28-Jun-2026,24-May-2026,30-May-2026,28-Jun-2026,06-Jul-2026,,0,0,2,0,36.171,9753.52,9753.52,34,NG100931,08-Jul-2026,Priya Raghunathan,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,9019.96,12086.74,NG100931,1301,Oceanfreight - FCL & Services,8623.79
720954,CT720954,41742,Northgate Supply Co. (UK),FOB,OCEAN - FCL (AW),"Dong Nai Tan Loi Rubber Products Co., Ltd. - Bien Hoa",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Marchfield Cold Storage - Telford,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",30-May-2026,28-Jun-2026,24-May-2026,30-May-2026,28-Jun-2026,06-Jul-2026,,0,0,2,0,,,,,NG100931,21-Jul-2026,Priya Raghunathan,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,9019.96,-related-,NG100931,1638,DAP + Clearance,3038.65
720954,CT720954,41742,Northgate Supply Co. (UK),FOB,OCEAN - FCL (AW),"Dong Nai Tan Loi Rubber Products Co., Ltd. - Bien Hoa",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Marchfield Cold Storage - Telford,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",30-May-2026,28-Jun-2026,24-May-2026,30-May-2026,28-Jun-2026,06-Jul-2026,,,,,,,,,,NG100931,10-Jul-2026,Priya Raghunathan,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,9019.96,-related-,NG100931,1505,Destination Terminal Handling,424.30
720955,CT720955,41743,Northgate Supply Co. (UK),DDP,Trucking-Domestic,"Kunshan Ruitai Electrical Fittings Co., Ltd. - Kunshan",Northgate Supply Co. Deutschland GmbH - Bremen,China,Germany,"Ningbo, China","Hamburg, Germany",BLG Logistics G.m.b.H. - Bremen ,"Ningbo, China",,"Hamburg, Germany",28-Feb-2026,04-Mar-2026,25-Feb-2026,28-Feb-2026,04-Mar-2026,13-Mar-2026,,,,,,2.142,655.89,655.89,2,NG100932,20-Mar-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,1194.19,1600.21,NG100932,1401,Road Freight - Domestic,890.28
720955,CT720955,41743,Northgate Supply Co. (UK),DDP,Trucking-Domestic,"Kunshan Ruitai Electrical Fittings Co., Ltd. - Kunshan",Northgate Supply Co. Deutschland GmbH - Bremen,China,Germany,"Ningbo, China","Hamburg, Germany",BLG Logistics G.m.b.H. - Bremen ,"Ningbo, China",,"Hamburg, Germany",28-Feb-2026,04-Mar-2026,25-Feb-2026,28-Feb-2026,04-Mar-2026,13-Mar-2026,,,,,,,,,,NG100932,22-Mar-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,1194.19,-related-,NG100932,1601,Origin Handling,136.24
720955,CT720955,41743,Northgate Supply Co. (UK),DDP,Trucking-Domestic,"Kunshan Ruitai Electrical Fittings Co., Ltd. - Kunshan",Northgate Supply Co. Deutschland GmbH - Bremen,China,Germany,"Ningbo, China","Hamburg, Germany",BLG Logistics G.m.b.H. - Bremen ,"Ningbo, China",,"Hamburg, Germany",28-Feb-2026,04-Mar-2026,25-Feb-2026,28-Feb-2026,04-Mar-2026,13-Mar-2026,,,,,,,,,,NG100932,18-Mar-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,1194.19,-related-,NG100932,1503,Import Trucking,510.51
720955,CT720955,41743,Northgate Supply Co. (UK),DDP,Trucking-Domestic,"Kunshan Ruitai Electrical Fittings Co., Ltd. - Kunshan",Northgate Supply Co. Deutschland GmbH - Bremen,China,Germany,"Ningbo, China","Hamburg, Germany",BLG Logistics G.m.b.H. - Bremen ,"Ningbo, China",,"Hamburg, Germany",28-Feb-2026,04-Mar-2026,25-Feb-2026,28-Feb-2026,04-Mar-2026,13-Mar-2026,,,,,,,,,,NG100932,22-Mar-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,1194.19,-related-,NG100932,1620,Bill of Lading Fee,63.18
